time_M60,open_M60,high_M60,low_M60,close_M60,volume_M60,amt_M60,MA5_M60,MA10_M60,MA20_M60,MA60_M60,time_j,time_D,open_D,high_D,low_D,close_D,volume_D,amt_D,MA5_D,MA10_D,MA20_D,MA60_D,DTPL,sig,sell,buy,stop_loss,close_D_diff,hold
2018-01-31 14:00:00,6866.76,6868.46,6797.36,6799.92,1764581200.0,18542267056.0,6884.2,6926.35,6999.59,7006.32,2018-01-31,2018-01-31,6913.36,6913.36,6773.99,6791.01,9371795300.0,98171546815.7,6967.48,6983.79,7041.47,7049.16,False,False,0.0,0.0,0.0,0.0,0
2018-01-31 15:00:00,6800.01,6806.31,6773.99,6791.01,2370084100.0,24483367487.5,6850.19,6907.9,6985.52,7000.52,2018-01-31,2018-01-31,6913.36,6913.36,6773.99,6791.01,9371795300.0,98171546815.7,6967.48,6983.79,7041.47,7049.16,False,False,0.0,0.0,0.0,0.0,0
2018-02-01 10:30:00,6775.36,6792.99,6694.9,6695.24,3394994400.0,35207265766.5,6798.19,6880.38,6965.38,6993.67,2018-02-01,2018-02-01,6775.36,6792.99,6505.76,6506.45,10818896900.0,107037563623.9,6856.24,6938.91,7008.05,7025.56,False,False,0.0,0.0,0.0,-284.5600000000004,0
2018-02-01 11:30:00,6695.52,6706.03,6578.57,6580.95,2666195100.0,25490001306.6,6746.75,6841.23,6939.34,6984.54,2018-02-01,2018-02-01,6775.36,6792.99,6505.76,6506.45,10818896900.0,107037563623.9,6856.24,6938.91,7008.05,7025.56,False,False,0.0,0.0,0.0,0.0,0
2018-02-01 14:00:00,6579.67,6587.05,6514.73,6565.35,2168062300.0,21278611306.6,6686.49,6801.14,6912.25,6974.41,2018-02-01,2018-02-01,6775.36,6792.99,6505.76,6506.45,10818896900.0,107037563623.9,6856.24,6938.91,7008.05,7025.56,False,False,0.0,0.0,0.0,0.0,0
2018-02-01 15:00:00,6565.26,6565.92,6505.76,6506.45,2589645100.0,25061685244.2,6627.8,6756.0,6884.44,6963.26,2018-02-01,2018-02-01,6775.36,6792.99,6505.76,6506.45,10818896900.0,107037563623.9,6856.24,6938.91,7008.05,7025.56,False,False,0.0,0.0,0.0,0.0,0
2018-02-02 10:30:00,6454.44,6479.37,6322.58,6471.18,3409507300.0,33370814821.9,6563.83,6707.01,6854.68,6951.77,2018-02-02,2018-02-02,6454.44,6493.22,6322.58,6487.87,8589562400.0,85779041352.0,6742.61,6893.86,6973.6,7003.16,False,False,0.0,0.0,0.0,-18.579999999999927,0
2018-02-02 11:30:00,6471.19,6493.22,6449.89,6450.31,1447845200.0,14876261147.7,6514.85,6656.52,6824.25,6939.99,2018-02-02,2018-02-02,6454.44,6493.22,6322.58,6487.87,8589562400.0,85779041352.0,6742.61,6893.86,6973.6,7003.16,False,False,0.0,0.0,0.0,0.0,0
2018-02-02 14:00:00,6450.28,6457.77,6424.05,6424.05,1454992400.0,14932538028.0,6483.47,6615.11,6792.21,6928.25,2018-02-02,2018-02-02,6454.44,6493.22,6322.58,6487.87,8589562400.0,85779041352.0,6742.61,6893.86,6973.6,7003.16,False,False,0.0,0.0,0.0,0.0,0
2018-02-02 15:00:00,6424.09,6488.38,6412.42,6487.87,2277217500.0,22599427354.4,6467.97,6577.23,6763.81,6917.58,2018-02-02,2018-02-02,6454.44,6493.22,6322.58,6487.87,8589562400.0,85779041352.0,6742.61,6893.86,6973.6,7003.16,False,False,0.0,0.0,0.0,0.0,0
2018-02-05 10:30:00,6403.08,6457.56,6379.83,6451.55,2730879200.0,28246228859.6,6456.99,6542.4,6734.37,6908.05,2018-02-05,2018-02-05,6403.08,6485.75,6379.83,6461.81,7066574500.0,72124065612.2,6640.48,6838.59,6937.28,6981.5,False,False,0.0,0.0,0.0,-26.05999999999949,0
2018-02-05 11:30:00,6451.23,6466.4,6433.65,6464.75,1122449800.0,11704287604.2,6455.71,6509.77,6708.83,6898.96,2018-02-05,2018-02-05,6403.08,6485.75,6379.83,6461.81,7066574500.0,72124065612.2,6640.48,6838.59,6937.28,6981.5,False,False,0.0,0.0,0.0,0.0,0
2018-02-05 14:00:00,6465.1,6485.75,6463.21,6478.02,1457534400.0,14318195422.1,6461.25,6488.05,6684.21,6890.96,2018-02-05,2018-02-05,6403.08,6485.75,6379.83,6461.81,7066574500.0,72124065612.2,6640.48,6838.59,6937.28,6981.5,False,False,0.0,0.0,0.0,0.0,0
2018-02-05 15:00:00,6478.19,6478.51,6456.04,6461.81,1755711100.0,17855353726.3,6468.8,6476.13,6658.68,6883.17,2018-02-05,2018-02-05,6403.08,6485.75,6379.83,6461.81,7066574500.0,72124065612.2,6640.48,6838.59,6937.28,6981.5,False,False,0.0,0.0,0.0,0.0,0
2018-02-06 10:30:00,6353.2,6383.18,6324.94,6362.66,2830709700.0,29107270869.1,6443.76,6455.87,6628.5,6873.49,2018-02-06,2018-02-06,6353.2,6383.18,6142.4,6142.67,9107837500.0,89122346988.8,6477.96,6750.86,6885.58,6949.24,False,False,0.0,0.0,0.0,-319.1400000000003,0
2018-02-06 11:30:00,6362.52,6366.29,6289.47,6289.51,1694701300.0,16834638972.3,6411.35,6434.17,6595.09,6862.63,2018-02-06,2018-02-06,6353.2,6383.18,6142.4,6142.67,9107837500.0,89122346988.8,6477.96,6750.86,6885.58,6949.24,False,False,0.0,0.0,0.0,0.0,0
2018-02-06 14:00:00,6289.1,6289.1,6205.97,6268.49,2069281700.0,19995297151.9,6372.1,6413.9,6560.46,6851.63,2018-02-06,2018-02-06,6353.2,6383.18,6142.4,6142.67,9107837500.0,89122346988.8,6477.96,6750.86,6885.58,6949.24,False,False,0.0,0.0,0.0,0.0,0
2018-02-06 15:00:00,6268.49,6269.14,6142.4,6142.67,2513144800.0,23185139995.5,6305.03,6383.14,6519.83,6838.0,2018-02-06,2018-02-06,6353.2,6383.18,6142.4,6142.67,9107837500.0,89122346988.8,6477.96,6750.86,6885.58,6949.24,False,False,0.0,0.0,0.0,0.0,0
2018-02-07 10:30:00,6236.46,6270.57,6200.86,6200.86,3046843300.0,30383096148.1,6252.84,6360.82,6487.96,6827.18,2018-02-07,2018-02-07,6236.46,6270.57,6042.63,6158.26,8468120000.0,84669998971.7,6351.41,6659.44,6836.55,6919.94,False,False,0.0,0.0,0.0,15.590000000000146,0
2018-02-07 11:30:00,6200.35,6200.35,6042.63,6158.97,2529723400.0,24616408562.4,6212.1,6327.93,6452.58,6814.41,2018-02-07,2018-02-07,6236.46,6270.57,6042.63,6158.26,8468120000.0,84669998971.7,6351.41,6659.44,6836.55,6919.94,False,False,0.0,0.0,0.0,0.0,0
2018-02-07 14:00:00,6159.13,6194.26,6159.13,6167.86,1241755900.0,13178565080.4,6187.77,6299.56,6420.98,6801.43,2018-02-07,2018-02-07,6236.46,6270.57,6042.63,6158.26,8468120000.0,84669998971.7,6351.41,6659.44,6836.55,6919.94,False,False,0.0,0.0,0.0,0.0,0
2018-02-07 15:00:00,6168.24,6184.35,6147.92,6158.26,1649797400.0,16491929180.8,6165.72,6268.91,6389.34,6788.36,2018-02-07,2018-02-07,6236.46,6270.57,6042.63,6158.26,8468120000.0,84669998971.7,6351.41,6659.44,6836.55,6919.94,False,False,0.0,0.0,0.0,0.0,0
2018-02-08 10:30:00,6141.78,6231.72,6138.17,6218.65,2488167000.0,25200724139.5,6180.92,6242.97,6365.51,6775.95,2018-02-08,2018-02-08,6141.78,6243.74,6138.17,6238.22,6331098900.0,64134826760.7,6297.77,6577.0,6789.69,6895.6,False,False,0.0,0.0,0.0,79.96000000000004,0
2018-02-08 11:30:00,6218.63,6243.74,6214.48,6222.19,1185944400.0,12420320522.6,6185.18,6219.01,6347.57,6763.99,2018-02-08,2018-02-08,6141.78,6243.74,6138.17,6238.22,6331098900.0,64134826760.7,6297.77,6577.0,6789.69,6895.6,False,False,0.0,0.0,0.0,0.0,0
2018-02-08 14:00:00,6221.96,6227.78,6201.74,6227.78,1056773100.0,10891769265.3,6198.94,6205.52,6330.69,6752.04,2018-02-08,2018-02-08,6141.78,6243.74,6138.17,6238.22,6331098900.0,64134826760.7,6297.77,6577.0,6789.69,6895.6,False,False,0.0,0.0,0.0,0.0,0
2018-02-08 15:00:00,6227.55,6238.72,6196.95,6238.22,1600214400.0,15622012833.3,6213.02,6200.39,6317.28,6740.09,2018-02-08,2018-02-08,6141.78,6243.74,6138.17,6238.22,6331098900.0,64134826760.7,6297.77,6577.0,6789.69,6895.6,False,False,0.0,0.0,0.0,0.0,0
2018-02-09 10:30:00,6100.35,6142.31,6068.59,6136.56,2997987200.0,29547765298.8,6208.68,6187.2,6300.55,6726.07,2018-02-09,2018-02-09,6100.35,6142.31,5983.77,6053.02,8124400700.0,77570354846.4,6210.8,6476.7,6735.95,6866.54,False,False,0.0,0.0,0.0,-185.19999999999982,0
2018-02-09 11:30:00,6136.27,6137.28,6033.9,6098.26,1905580100.0,17905327608.0,6184.6,6182.76,6282.95,6711.73,2018-02-09,2018-02-09,6100.35,6142.31,5983.77,6053.02,8124400700.0,77570354846.4,6210.8,6476.7,6735.95,6866.54,False,False,0.0,0.0,0.0,0.0,0
2018-02-09 14:00:00,6098.34,6099.46,6023.89,6026.78,1234738200.0,11829999314.2,6145.52,6165.35,6263.09,6696.4,2018-02-09,2018-02-09,6100.35,6142.31,5983.77,6053.02,8124400700.0,77570354846.4,6210.8,6476.7,6735.95,6866.54,False,False,0.0,0.0,0.0,0.0,0
2018-02-09 15:00:00,6026.68,6056.03,5983.77,6053.02,1986095200.0,18287262625.4,6110.57,6154.76,6241.34,6681.64,2018-02-09,2018-02-09,6100.35,6142.31,5983.77,6053.02,8124400700.0,77570354846.4,6210.8,6476.7,6735.95,6866.54,False,False,0.0,0.0,0.0,0.0,0
2018-02-12 10:30:00,6074.46,6146.29,6074.46,6138.84,2400280200.0,23781457113.0,6090.69,6151.85,6225.71,6668.43,2018-02-12,2018-02-12,6074.46,6216.52,6074.46,6203.75,6214402200.0,63609252911.3,6159.18,6399.83,6699.67,6844.45,False,False,0.0,0.0,0.0,150.72999999999956,0
2018-02-12 11:30:00,6138.94,6183.34,6133.96,6183.34,1114689400.0,11599841682.5,6100.05,6154.36,6211.64,6654.77,2018-02-12,2018-02-12,6074.46,6216.52,6074.46,6203.75,6214402200.0,63609252911.3,6159.18,6399.83,6699.67,6844.45,False,False,0.0,0.0,0.0,0.0,0
2018-02-12 14:00:00,6184.18,6207.03,6179.53,6207.02,1127903900.0,12127491419.4,6121.8,6153.2,6198.09,6641.53,2018-02-12,2018-02-12,6074.46,6216.52,6074.46,6203.75,6214402200.0,63609252911.3,6159.18,6399.83,6699.67,6844.45,False,False,0.0,0.0,0.0,0.0,0
2018-02-12 15:00:00,6207.02,6216.52,6199.99,6203.75,1571528700.0,16100462696.4,6157.19,6151.36,6185.18,6628.02,2018-02-12,2018-02-12,6074.46,6216.52,6074.46,6203.75,6214402200.0,63609252911.3,6159.18,6399.83,6699.67,6844.45,False,False,0.0,0.0,0.0,0.0,0
2018-02-13 10:30:00,6229.38,6266.47,6229.38,6262.88,2663717900.0,27771511126.2,6199.17,6154.87,6180.19,6615.57,2018-02-13,2018-02-13,6229.38,6268.78,6211.63,6216.51,6140257600.0,63359383862.9,6173.95,6325.96,6662.46,6824.19,False,False,0.0,0.0,0.0,12.760000000000218,0
2018-02-13 11:30:00,6262.73,6268.78,6256.5,6264.67,1085587200.0,11371066899.2,6224.33,6157.51,6178.95,6603.12,2018-02-13,2018-02-13,6229.38,6268.78,6211.63,6216.51,6140257600.0,63359383862.9,6173.95,6325.96,6662.46,6824.19,False,False,0.0,0.0,0.0,0.0,0
2018-02-13 14:00:00,6266.43,6267.79,6227.9,6228.0,983396500.0,10110279576.4,6233.26,6166.66,6176.93,6590.14,2018-02-13,2018-02-13,6229.38,6268.78,6211.63,6216.51,6140257600.0,63359383862.9,6173.95,6325.96,6662.46,6824.19,False,False,0.0,0.0,0.0,0.0,0
2018-02-13 15:00:00,6227.89,6236.07,6211.63,6216.51,1407556000.0,14106526261.1,6235.16,6178.48,6180.62,6576.75,2018-02-13,2018-02-13,6229.38,6268.78,6211.63,6216.51,6140257600.0,63359383862.9,6173.95,6325.96,6662.46,6824.19,False,False,0.0,0.0,0.0,0.0,0
2018-02-14 10:30:00,6216.38,6225.73,6182.89,6196.0,1557195000.0,15916198560.2,6233.61,6195.4,6180.38,6563.03,2018-02-14,2018-02-14,6216.38,6230.73,6182.89,6230.66,4307827500.0,43830725137.4,6188.43,6269.92,6626.85,6805.65,False,False,0.0,0.0,0.0,14.149999999999636,0
2018-02-14 11:30:00,6196.05,6208.83,6190.17,6195.46,716016400.0,7426601126.4,6220.13,6209.65,6182.2,6548.94,2018-02-14,2018-02-14,6216.38,6230.73,6182.89,6230.66,4307827500.0,43830725137.4,6188.43,6269.92,6626.85,6805.65,False,False,0.0,0.0,0.0,0.0,0
2018-02-14 14:00:00,6196.52,6221.6,6196.52,6221.57,679078300.0,7007847241.3,6211.51,6217.92,6184.89,6535.15,2018-02-14,2018-02-14,6216.38,6230.73,6182.89,6230.66,4307827500.0,43830725137.4,6188.43,6269.92,6626.85,6805.65,False,False,0.0,0.0,0.0,0.0,0
2018-02-14 15:00:00,6221.42,6230.73,6212.96,6230.66,1355537800.0,13480078209.5,6212.04,6222.65,6188.51,6521.12,2018-02-14,2018-02-14,6216.38,6230.73,6182.89,6230.66,4307827500.0,43830725137.4,6188.43,6269.92,6626.85,6805.65,False,False,0.0,0.0,0.0,0.0,0
2018-02-22 10:30:00,6269.37,6321.28,6269.37,6318.68,2395286100.0,25042084705.7,6232.47,6233.82,6193.51,6508.13,2018-02-22,2018-02-22,6269.37,6347.15,6269.37,6347.08,5693553300.0,59696646862.5,6210.21,6253.99,6596.45,6791.75,False,False,0.0,0.0,0.0,116.42000000000007,0
2018-02-22 11:30:00,6318.79,6337.24,6308.82,6336.73,1028472300.0,10727810249.8,6260.62,6247.12,6199.24,6495.38,2018-02-22,2018-02-22,6269.37,6347.15,6269.37,6347.08,5693553300.0,59696646862.5,6210.21,6253.99,6596.45,6791.75,False,False,0.0,0.0,0.0,0.0,0
2018-02-22 14:00:00,6337.45,6345.46,6329.65,6343.41,955670300.0,10092972886.4,6290.21,6255.17,6205.02,6482.65,2018-02-22,2018-02-22,6269.37,6347.15,6269.37,6347.08,5693553300.0,59696646862.5,6210.21,6253.99,6596.45,6791.75,False,False,0.0,0.0,0.0,0.0,0
2018-02-22 15:00:00,6343.67,6347.15,6332.21,6347.08,1314124600.0,13833779020.6,6315.31,6263.41,6210.46,6470.73,2018-02-22,2018-02-22,6269.37,6347.15,6269.37,6347.08,5693553300.0,59696646862.5,6210.21,6253.99,6596.45,6791.75,False,False,0.0,0.0,0.0,0.0,0
2018-02-23 10:30:00,6346.82,6367.06,6333.39,6357.8,2535390000.0,26016435310.4,6340.74,6276.39,6221.52,6458.92,2018-02-23,2018-02-23,6346.82,6367.06,6316.54,6365.92,6421282000.0,65355546882.9,6272.78,6241.79,6567.83,6779.23,False,False,0.0,0.0,0.0,18.840000000000146,0
2018-02-23 11:30:00,6358.12,6360.85,6328.31,6333.07,1209406000.0,12268694073.0,6343.62,6288.05,6233.26,6446.82,2018-02-23,2018-02-23,6346.82,6367.06,6316.54,6365.92,6421282000.0,65355546882.9,6272.78,6241.79,6567.83,6779.23,False,False,0.0,0.0,0.0,0.0,0
2018-02-23 14:00:00,6333.4,6350.43,6316.54,6350.16,1124619800.0,11281356005.9,6346.3,6303.46,6249.43,6434.91,2018-02-23,2018-02-23,6346.82,6367.06,6316.54,6365.92,6421282000.0,65355546882.9,6272.78,6241.79,6567.83,6779.23,False,False,0.0,0.0,0.0,0.0,0
2018-02-23 15:00:00,6350.34,6365.99,6347.35,6365.92,1551866200.0,15789061493.6,6350.8,6320.51,6265.08,6423.41,2018-02-23,2018-02-23,6346.82,6367.06,6316.54,6365.92,6421282000.0,65355546882.9,6272.78,6241.79,6567.83,6779.23,False,False,0.0,0.0,0.0,0.0,0
2018-02-26 10:30:00,6396.51,6416.29,6382.15,6415.71,3212913800.0,33134274123.7,6364.53,6339.92,6278.92,6413.0,2018-02-26,2018-02-26,6396.51,6509.62,6382.15,6507.13,8953016700.0,92903053013.5,6333.46,6246.32,6542.46,6771.45,False,False,0.0,0.0,0.0,141.21000000000004,0
2018-02-26 11:30:00,6415.88,6468.72,6415.67,6468.57,1838630900.0,19366141362.8,6386.69,6363.71,6293.18,6404.55,2018-02-26,2018-02-26,6396.51,6509.62,6382.15,6507.13,8953016700.0,92903053013.5,6333.46,6246.32,6542.46,6771.45,False,False,0.0,0.0,0.0,0.0,0
2018-02-26 14:00:00,6469.01,6500.01,6469.01,6494.89,1772184800.0,18272756889.5,6419.05,6381.33,6307.58,6396.63,2018-02-26,2018-02-26,6396.51,6509.62,6382.15,6507.13,8953016700.0,92903053013.5,6333.46,6246.32,6542.46,6771.45,False,False,0.0,0.0,0.0,0.0,0
2018-02-26 15:00:00,6495.11,6509.62,6490.76,6507.13,2129287200.0,22129880637.5,6450.44,6398.37,6322.74,6388.87,2018-02-26,2018-02-26,6396.51,6509.62,6382.15,6507.13,8953016700.0,92903053013.5,6333.46,6246.32,6542.46,6771.45,False,False,0.0,0.0,0.0,0.0,0
2018-02-27 10:30:00,6506.4,6534.21,6491.53,6528.24,3858211100.0,40451216327.5,6482.91,6416.86,6336.01,6381.57,2018-02-27,2018-02-27,6506.4,6540.75,6491.53,6529.38,9236127600.0,97506319926.5,6396.03,6284.99,6517.93,6764.73,False,False,0.0,0.0,0.0,22.25,0
2018-02-27 11:30:00,6528.83,6540.75,6509.01,6526.36,2040433700.0,21469327244.9,6505.04,6434.78,6349.1,6374.38,2018-02-27,2018-02-27,6506.4,6540.75,6491.53,6529.38,9236127600.0,97506319926.5,6396.03,6284.99,6517.93,6764.73,False,False,0.0,0.0,0.0,0.0,0
2018-02-27 14:00:00,6526.59,6529.48,6512.34,6524.74,1430475900.0,15352395221.1,6516.27,6451.48,6363.93,6367.11,2018-02-27,2018-02-27,6506.4,6540.75,6491.53,6529.38,9236127600.0,97506319926.5,6396.03,6284.99,6517.93,6764.73,False,False,0.0,0.0,0.0,0.0,0
2018-02-27 15:00:00,6524.79,6536.68,6522.75,6529.38,1907006900.0,20233381133.0,6523.17,6471.11,6379.58,6360.01,2018-02-27,2018-02-27,6506.4,6540.75,6491.53,6529.38,9236127600.0,97506319926.5,6396.03,6284.99,6517.93,6764.73,False,False,0.0,0.0,0.0,0.0,0
2018-02-28 10:30:00,6488.25,6552.68,6461.37,6552.64,3510513700.0,39025399201.5,6532.27,6491.36,6397.41,6355.25,2018-02-28,2018-02-28,6488.25,6581.08,6461.37,6563.81,8803159000.0,96704991193.5,6462.66,6325.55,6492.5,6759.3,False,False,0.0,0.0,0.0,34.43000000000029,0
2018-02-28 11:30:00,6552.89,6581.08,6551.25,6557.29,1741877400.0,19620428728.1,6538.08,6510.5,6415.5,6350.09,2018-02-28,2018-02-28,6488.25,6581.08,6461.37,6563.81,8803159000.0,96704991193.5,6462.66,6325.55,6492.5,6759.3,False,False,0.0,0.0,0.0,0.0,0
2018-02-28 14:00:00,6557.44,6574.33,6555.4,6574.33,1645647000.0,17592925467.8,6547.68,6526.36,6433.14,6346.33,2018-02-28,2018-02-28,6488.25,6581.08,6461.37,6563.81,8803159000.0,96704991193.5,6462.66,6325.55,6492.5,6759.3,False,False,0.0,0.0,0.0,0.0,0
2018-02-28 15:00:00,6574.56,6578.72,6559.55,6563.81,1905120900.0,20466237796.1,6555.49,6535.88,6449.8,6342.55,2018-02-28,2018-02-28,6488.25,6581.08,6461.37,6563.81,8803159000.0,96704991193.5,6462.66,6325.55,6492.5,6759.3,False,False,0.0,0.0,0.0,0.0,0
2018-03-01 10:30:00,6530.22,6594.5,6517.59,6592.3,2985541300.0,32061994072.3,6568.07,6545.62,6463.48,6340.83,2018-03-01,2018-03-01,6530.22,6658.94,6517.59,6658.58,9108139800.0,99824674333.2,6524.96,6367.58,6472.29,6756.65,False,False,0.0,0.0,0.0,94.76999999999953,0
2018-03-01 11:30:00,6592.32,6621.65,6588.4,6621.31,1578323600.0,17477052238.5,6581.81,6557.04,6477.71,6341.51,2018-03-01,2018-03-01,6530.22,6658.94,6517.59,6658.58,9108139800.0,99824674333.2,6524.96,6367.58,6472.29,6756.65,False,False,0.0,0.0,0.0,0.0,0
2018-03-01 14:00:00,6622.26,6640.64,6622.26,6628.79,2115935100.0,24028087297.1,6596.11,6567.09,6491.98,6342.56,2018-03-01,2018-03-01,6530.22,6658.94,6517.59,6658.58,9108139800.0,99824674333.2,6524.96,6367.58,6472.29,6756.65,False,False,0.0,0.0,0.0,0.0,0
2018-03-01 15:00:00,6628.78,6658.94,6610.48,6658.58,2428339800.0,26257540725.3,6612.96,6580.32,6507.55,6345.1,2018-03-01,2018-03-01,6530.22,6658.94,6517.59,6658.58,9108139800.0,99824674333.2,6524.96,6367.58,6472.29,6756.65,False,False,0.0,0.0,0.0,0.0,0
2018-03-02 10:30:00,6621.53,6672.96,6612.46,6665.55,3797864200.0,41426997336.3,6633.3,6594.4,6522.94,6348.34,2018-03-02,2018-03-02,6621.53,6672.96,6612.46,6632.37,8912044600.0,97203093605.5,6578.25,6425.52,6451.11,6753.46,False,False,0.0,0.0,0.0,-26.210000000000036,0
2018-03-02 11:30:00,6665.49,6665.49,6626.05,6629.83,1781291300.0,19938964984.1,6640.81,6604.44,6537.78,6351.33,2018-03-02,2018-03-02,6621.53,6672.96,6612.46,6632.37,8912044600.0,97203093605.5,6578.25,6425.52,6451.11,6753.46,False,False,0.0,0.0,0.0,0.0,0
2018-03-02 14:00:00,6631.48,6650.35,6625.71,6625.91,1346916000.0,14521302769.7,6641.73,6611.77,6551.56,6354.69,2018-03-02,2018-03-02,6621.53,6672.96,6612.46,6632.37,8912044600.0,97203093605.5,6578.25,6425.52,6451.11,6753.46,False,False,0.0,0.0,0.0,0.0,0
2018-03-02 15:00:00,6625.93,6645.68,6615.78,6632.37,1985973100.0,21315828515.4,6642.45,6619.28,6564.89,6357.1,2018-03-02,2018-03-02,6621.53,6672.96,6612.46,6632.37,8912044600.0,97203093605.5,6578.25,6425.52,6451.11,6753.46,False,False,0.0,0.0,0.0,0.0,0
2018-03-05 10:30:00,6648.26,6661.45,6635.81,6653.85,3086661900.0,33675273350.1,6641.5,6627.23,6576.79,6360.47,2018-03-05,2018-03-05,6648.26,6674.41,6626.42,6674.28,7931678300.0,87991358320.3,6611.68,6472.57,6436.2,6751.48,False,False,0.0,0.0,0.0,41.909999999999854,0
2018-03-05 11:30:00,6653.91,6654.26,6626.42,6647.67,1372136400.0,15056699187.9,6637.93,6635.62,6585.75,6363.52,2018-03-05,2018-03-05,6648.26,6674.41,6626.42,6674.28,7931678300.0,87991358320.3,6611.68,6472.57,6436.2,6751.48,False,False,0.0,0.0,0.0,0.0,0
2018-03-05 14:00:00,6648.13,6655.0,6640.74,6653.08,1359563200.0,15370868976.2,6642.58,6641.69,6593.66,6366.44,2018-03-05,2018-03-05,6648.26,6674.41,6626.42,6674.28,7931678300.0,87991358320.3,6611.68,6472.57,6436.2,6751.48,False,False,0.0,0.0,0.0,0.0,0
2018-03-05 15:00:00,6653.18,6674.41,6648.57,6674.28,2113316800.0,23888516806.1,6652.25,6646.99,6602.02,6369.98,2018-03-05,2018-03-05,6648.26,6674.41,6626.42,6674.28,7931678300.0,87991358320.3,6611.68,6472.57,6436.2,6751.48,False,False,0.0,0.0,0.0,0.0,0
2018-03-06 10:30:00,6679.27,6696.41,6679.21,6688.48,3394637500.0,38467615121.3,6663.47,6652.96,6610.03,6375.41,2018-03-06,2018-03-06,6679.27,6735.96,6679.05,6735.86,9646599500.0,106045839421.5,6652.98,6524.51,6425.23,6751.1,False,False,0.0,0.0,0.0,61.57999999999993,0
2018-03-06 11:30:00,6688.72,6711.66,6679.05,6711.5,1814884400.0,20292949479.0,6675.0,6658.25,6619.28,6382.44,2018-03-06,2018-03-06,6679.27,6735.96,6679.05,6735.86,9646599500.0,106045839421.5,6652.98,6524.51,6425.23,6751.1,False,False,0.0,0.0,0.0,0.0,0
2018-03-06 14:00:00,6713.32,6727.4,6705.5,6706.11,2025771700.0,21771134219.5,6686.69,6662.31,6628.35,6389.74,2018-03-06,2018-03-06,6679.27,6735.96,6679.05,6735.86,9646599500.0,106045839421.5,6652.98,6524.51,6425.23,6751.1,False,False,0.0,0.0,0.0,0.0,0
2018-03-06 15:00:00,6706.22,6735.96,6706.16,6735.86,2411305900.0,25514140601.7,6703.24,6672.91,6638.68,6399.62,2018-03-06,2018-03-06,6679.27,6735.96,6679.05,6735.86,9646599500.0,106045839421.5,6652.98,6524.51,6425.23,6751.1,False,False,0.0,0.0,0.0,0.0,0
2018-03-07 10:30:00,6726.8,6740.08,6716.58,6716.9,3405773400.0,36448916431.9,6711.77,6682.01,6646.89,6408.23,2018-03-07,2018-03-07,6726.8,6740.08,6682.64,6688.55,8571776500.0,90815161510.4,6677.93,6570.29,6420.11,6749.61,False,False,0.0,0.0,0.0,-47.30999999999949,0
2018-03-07 11:30:00,6717.14,6732.15,6714.03,6719.8,1578049000.0,16535669260.5,6718.03,6690.75,6655.02,6417.57,2018-03-07,2018-03-07,6726.8,6740.08,6682.64,6688.55,8571776500.0,90815161510.4,6677.93,6570.29,6420.11,6749.61,False,False,0.0,0.0,0.0,0.0,0
2018-03-07 14:00:00,6719.35,6719.35,6695.94,6718.7,1531652100.0,16189958376.3,6719.47,6697.24,6662.23,6426.75,2018-03-07,2018-03-07,6726.8,6740.08,6682.64,6688.55,8571776500.0,90815161510.4,6677.93,6570.29,6420.11,6749.61,False,False,0.0,0.0,0.0,0.0,0
2018-03-07 15:00:00,6718.77,6718.98,6682.64,6688.55,2056302000.0,21640617441.7,6715.96,6701.33,6668.47,6435.59,2018-03-07,2018-03-07,6726.8,6740.08,6682.64,6688.55,8571776500.0,90815161510.4,6677.93,6570.29,6420.11,6749.61,False,False,0.0,0.0,0.0,0.0,0
2018-03-08 10:30:00,6679.04,6706.97,6678.68,6703.44,2702926000.0,28662640473.0,6709.48,6706.36,6674.03,6443.67,2018-03-08,2018-03-08,6679.04,6725.42,6678.68,6725.18,7901547700.0,85662966991.7,6691.25,6608.1,6431.04,6749.04,True,False,0.0,0.0,0.0,36.63000000000011,0
2018-03-08 11:30:00,6703.85,6713.12,6696.06,6698.67,1515121500.0,17146235038.2,6705.83,6708.8,6677.9,6451.61,2018-03-08,2018-03-08,6679.04,6725.42,6678.68,6725.18,7901547700.0,85662966991.7,6691.25,6608.1,6431.04,6749.04,True,False,0.0,0.0,0.0,0.0,0
2018-03-08 14:00:00,6698.95,6707.86,6693.61,6696.52,1520053200.0,16797701108.9,6701.18,6709.6,6681.28,6459.43,2018-03-08,2018-03-08,6679.04,6725.42,6678.68,6725.18,7901547700.0,85662966991.7,6691.25,6608.1,6431.04,6749.04,True,False,0.0,0.0,0.0,0.0,0
2018-03-08 15:00:00,6696.54,6725.42,6691.57,6725.18,2163447000.0,23056390371.6,6702.47,6710.97,6684.61,6467.54,2018-03-08,2018-03-08,6679.04,6725.42,6678.68,6725.18,7901547700.0,85662966991.7,6691.25,6608.1,6431.04,6749.04,True,False,0.0,0.0,0.0,0.0,0
2018-03-09 10:30:00,6725.43,6750.92,6722.68,6746.44,3172941300.0,34855658866.9,6714.05,6715.01,6688.66,6477.71,2018-03-09,2018-03-09,6725.43,6839.72,6722.68,6837.13,10663891200.0,117552935950.6,6732.2,6655.23,6448.51,6751.04,True,False,0.0,0.0,0.0,111.94999999999982,0
